season,Pos,Player,player_id,Team,ATT,PYDS,RYDS,TYDS,TTDS,FPTS
2023,WR,Marquise Goodwin,00-0030068,CLE,4.0,67.0,33.0,100,0.0,14.0
2023,WR,Lawrence Cager,00-0036145,NYG,0.0,36.0,0.0,36,1.0,13.6
2023,WR,Jalen Brooks,00-0038640,DAL,0.0,64.0,0.0,64,0.0,12.4
2023,WR,Justyn Ross,00-0037216,KC,0.0,53.0,0.0,53,0.0,11.3
2023,WR,Equanimeous St. Brown,00-0034279,CHI,0.0,62.0,0.0,62,0.0,11.2
2023,WR,Velus Jones Jr.,00-0037745,CHI,8.0,20.0,51.0,71,0.0,11.1
2023,WR,Rakim Jarrett,00-0038821,TB,1.0,60.0,0.0,60,0.0,10.0
2023,WR,Chris Conley,00-0032128,SF,0.0,69.0,0.0,69,0.0,9.9
2023,WR,DeAndre Carter,00-0031763,LV,3.0,39.0,18.0,57,0.0,9.7
2023,WR,Keelan Doss,00-0035120,LAC,0.0,33.0,0.0,33,0.0,9.3
2023,WR,Tyler Johnson,00-0036427,LAR,0.0,8.0,0.0,8,1.0,8.8
2023,WR,Britain Covey,00-0037132,PHI,0.0,42.0,0.0,42,0.0,8.2
2023,WR,Tylan Wallace,00-0036630,BAL,0.0,11.0,0.0,11,0.0,8.1
2023,WR,Simi Fehoko,00-0036646,LAC,0.0,9.0,0.0,9,1.0,7.9
2023,WR,Devin Duvernay,00-0036331,BAL,4.0,18.0,15.0,33,0.0,7.3
2023,WR,Elijah Cooks,00-0038667,JAC,0.0,38.0,0.0,38,0.0,6.8
2023,WR,Marvin Jones Jr.,00-0029293,DET,0.0,35.0,0.0,35,0.0,6.5
2023,WR,Zach Pascal,00-0033251,ARI,0.0,19.0,0.0,19,0.0,5.9
2023,WR,Jalen Nailor,00-0037291,MIN,0.0,29.0,0.0,29,0.0,5.9
2023,WR,Steven Sims Jr.,00-0034928,HOU,1.0,25.0,1.0,26,0.0,5.6
2023,WR,Mike Strachan,00-0036482,CAR,0.0,45.0,0.0,45,0.0,5.5
2023,WR,Trishton Jackson,00-0035934,MIN,0.0,9.0,0.0,9,0.0,4.9
2023,WR,Austin Trammell,00-0036841,LAR,0.0,29.0,0.0,29,0.0,4.9
2023,WR,Miles Boykin,00-0035703,PIT,0.0,17.0,0.0,17,0.0,4.7
2023,WR,Kayshon Boutte,00-0038608,NE,0.0,19.0,0.0,19,0.0,3.9
2023,WR,Willie Snead IV,00-0030663,SF,0.0,14.0,0.0,14,0.0,3.4
2023,WR,Malik Taylor,00-0035480,NYJ,0.0,13.0,0.0,13,0.0,3.3
2023,WR,Gunner Olszewski,00-0035645,NYG,0.0,0.0,0.0,0,0.0,3.0
2023,WR,Laquon Treadwell,00-0032951,BAL,0.0,16.0,0.0,16,0.0,2.6
2023,WR,Erik Ezukanma,00-0038092,MIA,5.0,0.0,22.0,22,0.0,2.2
2023,WR,Collin Johnson,00-0036254,CHI,0.0,11.0,0.0,11,0.0,2.1
2023,WR,Cody Thompson,00-0035164,SEA,0.0,10.0,0.0,10,0.0,2.0
2023,WR,Mason Kinsey,00-0036176,TEN,0.0,6.0,0.0,6,0.0,1.6
2023,WR,Colton Dowell,00-0038632,TEN,0.0,3.0,0.0,3,0.0,1.3
2023,WR,Kwamie Lassiter II,00-0037420,CIN,0.0,2.0,0.0,2,0.0,1.2
2023,WR,Antoine Green,00-0038627,DET,0.0,2.0,0.0,2,0.0,1.2
2023,WR,Dee Eskridge,00-0036620,SEA,2.0,0.0,5.0,5,0.0,0.5
2023,WR,KJ Hamler,00-0036412,BUF,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Marcus Simms,00-0034993,LV,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Tom Kennedy,00-0035544,DET,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Cody White,00-0035891,SEA,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Freddie Swain,00-0036247,MIA,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Austin Mack,00-0036248,MIA,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Tyrie Cleveland,00-0036439,IND,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Denzel Mims,00-0036255,PIT,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Marquez Callaway,00-0036219,NO,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Easop Winston Jr.,00-0036080,SEA,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Quintez Cephus,00-0036590,BUF,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Ashton Dulin,00-0035021,IND,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Stanley Morgan Jr.,00-0035399,CIN,0.0,0.0,0.0,0,0.0,0.0
2023,WR,David Sills,00-0035359,DEN,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Davion Davis,00-0035101,WAS,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Andy Isabella,00-0035527,BUF,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Juwann Winfree,00-0035593,IND,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Nsimba Webster,00-0035621,CHI,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Alex Bachman,00-0035602,HOU,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Quinton Bell,00-0035000,MIA,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Tyron Billy-Johnson,00-0035457,DAL,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Jeff Smith,00-0035510,ARI,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Kirk Merritt,00-0035844,NO,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Kristian Wilkerson,00-0036183,LV,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Jaylon Moore,00-0036125,JAC,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Scotty Washington,00-0035769,BAL,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Amari Rodgers,00-0036991,IND,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Anthony Schwartz,00-0036999,MIA,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Seth Williams,00-0036657,JAC,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Dez Fitzpatrick,00-0036627,PIT,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Dan Chisena,00-0035976,BAL,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Andre Baccellia,00-0035876,ARI,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Nikko Remigio,00-0038519,KC,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Daewood Davis,00-0038688,MIA,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Tyrell Shavers,00-0038679,BUF,0.0,0.0,0.0,0,0.0,0.0
2023,WR,Sean Ryan,00-0038455,BAL,0.0,0.0,0.0,0,0.0,0.0
