PickOrder,DraftPos,DraftScore,MinVal,MaxVal,StdDev,count
"('TE', 'RB', 'WR', 'RB', 'WR', 'WR', 'QB', 'FLEX')",1,0.9285913681017469,0.8956459251537943,0.9637199453957591,0.010733812351796062,373
"('QB', 'RB', 'WR', 'TE', 'RB', 'WR', 'WR', 'FLEX')",2,0.915878180494601,0.8834373255956022,0.9636916481752505,0.010959488865573967,429
"('RB', 'WR', 'TE', 'RB', 'QB', 'WR', 'WR', 'FLEX')",3,0.9184419705371196,0.8900114639846886,0.963668398931779,0.014391855867064192,382
"('WR', 'QB', 'TE', 'RB', 'WR', 'WR', 'RB', 'FLEX')",2,0.9201959870571929,0.8889794060983716,0.9636449521773566,0.015175372273072663,397
"('RB', 'WR', 'TE', 'QB', 'WR', 'RB', 'WR', 'FLEX')",4,0.9246547074402195,0.8873406924565099,0.963638827331908,0.014710406878966438,416
"('RB', 'TE', 'RB', 'QB', 'WR', 'WR', 'WR', 'FLEX')",2,0.9203111744089939,0.8860844634579013,0.9636373113298867,0.015610707687806182,391
"('TE', 'WR', 'WR', 'RB', 'WR', 'RB', 'QB', 'FLEX')",1,0.9283837768521657,0.8894314576924381,0.9636246976318226,0.012464714973870174,424
"('WR', 'RB', 'TE', 'WR', 'RB', 'WR', 'QB', 'FLEX')",2,0.9276534574252527,0.8889320160325747,0.9636202694008339,0.014308629377823387,382
"('WR', 'QB', 'RB', 'WR', 'TE', 'RB', 'WR', 'FLEX')",2,0.9185284258845033,0.888890218775265,0.9636147676838054,0.012770915807266322,408
"('TE', 'RB', 'RB', 'QB', 'WR', 'WR', 'WR', 'FLEX')",4,0.931925274837926,0.8953418045112506,0.9636090094218349,0.013929529215255055,427
"('TE', 'RB', 'QB', 'RB', 'WR', 'WR', 'WR', 'FLEX')",4,0.932467336107473,0.8911305809411407,0.9635844977036075,0.014297236468337644,418
"('TE', 'WR', 'RB', 'WR', 'WR', 'QB', 'RB', 'FLEX')",1,0.9235116023914077,0.8927103609521738,0.963580347588977,0.013402161353271306,428
"('WR', 'QB', 'TE', 'RB', 'WR', 'RB', 'WR', 'FLEX')",4,0.9248132457971268,0.8871252062041424,0.9635760894886373,0.014499094892182478,404
"('QB', 'TE', 'RB', 'WR', 'WR', 'RB', 'WR', 'FLEX')",4,0.9252970488863783,0.8865403615240517,0.9635487274894793,0.017162210191578903,389
"('TE', 'RB', 'WR', 'WR', 'RB', 'WR', 'QB', 'FLEX')",2,0.936937542546562,0.8967944062809428,0.9635380843156831,0.011263430551985863,380
"('TE', 'WR', 'WR', 'RB', 'QB', 'WR', 'RB', 'FLEX')",2,0.9306842906478732,0.8884369354034762,0.963516022949672,0.013766763051012574,397
"('WR', 'QB', 'RB', 'TE', 'WR', 'RB', 'WR', 'FLEX')",2,0.918956459215712,0.8919042503678318,0.9635099407465728,0.01371497049910774,416
"('TE', 'WR', 'RB', 'QB', 'RB', 'WR', 'WR', 'FLEX')",1,0.9280881414363357,0.8928049162607647,0.963500554877001,0.011294345884993612,410
"('TE', 'QB', 'WR', 'RB', 'WR', 'RB', 'WR', 'FLEX')",2,0.9321165312367595,0.8840902312682146,0.963485660347447,0.014917469591230704,367
"('RB', 'QB', 'TE', 'WR', 'RB', 'WR', 'WR', 'FLEX')",2,0.9211717348474467,0.8890552183875893,0.9634799247781627,0.01413558949916948,409
"('WR', 'RB', 'WR', 'TE', 'QB', 'RB', 'WR', 'FLEX')",2,0.9200963122068688,0.886555296511549,0.9634759295239999,0.013158003905495244,403
"('RB', 'WR', 'RB', 'TE', 'WR', 'QB', 'WR', 'FLEX')",4,0.9216326655349598,0.8962729215351178,0.9634738900942094,0.011272204257676931,413
"('QB', 'TE', 'WR', 'RB', 'RB', 'WR', 'WR', 'FLEX')",4,0.9291927253683147,0.8929629165620775,0.9634705046851633,0.015588581822279192,414
"('TE', 'RB', 'WR', 'QB', 'WR', 'RB', 'WR', 'FLEX')",5,0.9245510714474855,0.8779284534621344,0.9634630622890201,0.016980425492258266,400
"('QB', 'TE', 'RB', 'WR', 'RB', 'WR', 'WR', 'FLEX')",4,0.9290528264654588,0.8923183607121863,0.9634556781458051,0.015341927142447755,407
"('WR', 'WR', 'RB', 'TE', 'WR', 'QB', 'RB', 'FLEX')",2,0.9185290874571446,0.8937738782721559,0.963443169488799,0.013061458675453563,387
"('WR', 'TE', 'WR', 'QB', 'RB', 'WR', 'RB', 'FLEX')",3,0.9196650565165503,0.8824058112518237,0.9634400671944952,0.01717050365214319,400
"('TE', 'RB', 'QB', 'WR', 'RB', 'WR', 'WR', 'FLEX')",1,0.9257866385196298,0.8949175641450172,0.9634170784080163,0.01100928986908006,399
"('WR', 'QB', 'TE', 'WR', 'RB', 'WR', 'RB', 'FLEX')",1,0.9125383790760424,0.8736661249530246,0.9634035680548435,0.017581557772481212,369
"('WR', 'RB', 'WR', 'WR', 'RB', 'TE', 'QB', 'FLEX')",3,0.9216186012807003,0.8901014155791591,0.9633952542396956,0.011053437685530323,403
"('WR', 'RB', 'WR', 'TE', 'WR', 'RB', 'QB', 'FLEX')",3,0.9167664002746392,0.8832523469602884,0.9633935780145121,0.013813335588385772,401
"('QB', 'WR', 'RB', 'TE', 'RB', 'WR', 'WR', 'FLEX')",5,0.9183496681285931,0.8825523355959087,0.9633489984522132,0.01494832665098836,389
"('RB', 'TE', 'WR', 'RB', 'QB', 'WR', 'WR', 'FLEX')",4,0.9285295440341907,0.8940675841910118,0.9633323926261198,0.015009133723854267,364
"('WR', 'WR', 'WR', 'RB', 'QB', 'TE', 'RB', 'FLEX')",2,0.9208826867394785,0.8875989506424409,0.9633293994793487,0.012358019941148936,392
"('QB', 'TE', 'WR', 'WR', 'RB', 'RB', 'WR', 'FLEX')",2,0.9213909571260827,0.8762911270479395,0.9633160192597285,0.016779612871156722,390
"('TE', 'RB', 'WR', 'RB', 'QB', 'WR', 'WR', 'FLEX')",2,0.9351277887655332,0.8915998061353817,0.9632924953957541,0.011657389683511895,406
"('WR', 'WR', 'WR', 'RB', 'TE', 'QB', 'RB', 'FLEX')",3,0.9108207985593791,0.8833182857935309,0.9632909324922604,0.012279110335824425,402
"('TE', 'RB', 'WR', 'WR', 'QB', 'RB', 'WR', 'FLEX')",2,0.9304778594929206,0.8865485311821092,0.963284077975177,0.015236052386432893,391
"('WR', 'QB', 'WR', 'TE', 'WR', 'RB', 'RB', 'FLEX')",2,0.9215156908907908,0.8808790091218419,0.9632778804804399,0.014785149243082971,405
"('WR', 'RB', 'QB', 'TE', 'WR', 'WR', 'RB', 'FLEX')",2,0.9154820542549839,0.8872455953088813,0.9632721115919537,0.013577197513429146,386
"('RB', 'WR', 'TE', 'RB', 'WR', 'QB', 'WR', 'FLEX')",4,0.9237031230341296,0.8910146486857744,0.9632651915592061,0.01195056633294043,389
"('RB', 'TE', 'WR', 'WR', 'RB', 'QB', 'WR', 'FLEX')",4,0.9277471942005127,0.8876013601716031,0.9632634759914442,0.01575298382440548,382
"('TE', 'WR', 'RB', 'RB', 'WR', 'WR', 'QB', 'FLEX')",4,0.935942531595381,0.8996142452206519,0.9632471205714149,0.014394386032476348,384
"('QB', 'WR', 'TE', 'RB', 'WR', 'RB', 'WR', 'FLEX')",1,0.9033558948172085,0.8598197357444346,0.9632377772395403,0.018385111418601652,434
"('WR', 'RB', 'QB', 'WR', 'TE', 'RB', 'WR', 'FLEX')",3,0.9155093579981768,0.8871021344845889,0.9632339533353403,0.013476612254625108,418
"('RB', 'WR', 'WR', 'QB', 'TE', 'RB', 'WR', 'FLEX')",4,0.9214162289328853,0.8892469536016816,0.9632191396229866,0.01206274570548162,412
"('RB', 'QB', 'WR', 'TE', 'RB', 'WR', 'WR', 'FLEX')",3,0.9130429011702339,0.8845329851126583,0.9632068920502126,0.011354013745727722,399
"('TE', 'WR', 'RB', 'WR', 'QB', 'RB', 'WR', 'FLEX')",2,0.9324099204928076,0.8843482126765274,0.9631786942889208,0.014378570804286827,436
"('QB', 'WR', 'TE', 'RB', 'WR', 'RB', 'WR', 'FLEX')",4,0.9227778232558131,0.8874647867094367,0.9631761274931031,0.015121103777588645,391
"('WR', 'RB', 'RB', 'TE', 'WR', 'QB', 'WR', 'FLEX')",4,0.9237828289034252,0.9008881999260476,0.9631661575476193,0.011921356439127213,403
"('WR', 'RB', 'QB', 'TE', 'RB', 'WR', 'WR', 'FLEX')",4,0.926702090248391,0.8849037653994095,0.9631422079061825,0.011969126932326619,406
"('RB', 'WR', 'QB', 'TE', 'RB', 'WR', 'WR', 'FLEX')",4,0.9238944297141176,0.8891987529284323,0.9631005404708711,0.011746897303591136,351
"('RB', 'WR', 'TE', 'RB', 'WR', 'WR', 'QB', 'FLEX')",2,0.9231911530462871,0.8854220856311625,0.9630535179319013,0.012666932097549035,402
"('RB', 'RB', 'WR', 'QB', 'TE', 'WR', 'WR', 'FLEX')",1,0.9043521909018506,0.8793622472202246,0.963034433863438,0.011570362482826608,374
"('WR', 'TE', 'RB', 'QB', 'WR', 'RB', 'WR', 'FLEX')",1,0.9110580466655727,0.8751028101260563,0.9630298130667707,0.01773582154085924,438
"('TE', 'QB', 'RB', 'WR', 'WR', 'RB', 'WR', 'FLEX')",4,0.9307751411873496,0.8859897739449134,0.9630143775862384,0.016084660719969626,394
"('WR', 'RB', 'TE', 'WR', 'QB', 'WR', 'RB', 'FLEX')",2,0.9180622872400196,0.8882305188430418,0.962991617493869,0.015569065279016218,384
"('TE', 'RB', 'QB', 'WR', 'RB', 'WR', 'WR', 'FLEX')",5,0.9254548716821215,0.878171775217395,0.9629635171368149,0.017420408020784595,393
"('TE', 'RB', 'WR', 'WR', 'RB', 'QB', 'WR', 'FLEX')",4,0.9320012002762267,0.8914958691030288,0.9629547139860241,0.01520051063319716,384
"('TE', 'QB', 'WR', 'RB', 'WR', 'RB', 'WR', 'FLEX')",5,0.9267963626301462,0.883643216479408,0.9629519181311937,0.01681606219193686,405
"('RB', 'TE', 'QB', 'RB', 'WR', 'WR', 'WR', 'FLEX')",5,0.9247023461580615,0.8791547915545562,0.9629261703706252,0.01638881418416791,423
"('WR', 'WR', 'RB', 'WR', 'TE', 'RB', 'QB', 'FLEX')",2,0.9211025442394597,0.8960710810447124,0.9629260298826046,0.012801253168693155,387
"('RB', 'WR', 'TE', 'RB', 'WR', 'WR', 'QB', 'FLEX')",4,0.9244318909261494,0.8919649760620271,0.9629193629630388,0.0130942891803841,373
"('TE', 'RB', 'RB', 'WR', 'WR', 'WR', 'QB', 'FLEX')",4,0.9303530927994913,0.8915757121358197,0.9629193629630388,0.014912099034752609,399
"('WR', 'QB', 'WR', 'TE', 'WR', 'RB', 'RB', 'FLEX')",4,0.9169878506765946,0.8863422189599637,0.9629122037855203,0.01242957919704623,391
"('RB', 'WR', 'WR', 'TE', 'RB', 'WR', 'QB', 'FLEX')",4,0.9229877972349538,0.8882215208811371,0.9629038320183101,0.012396832206503984,416
"('RB', 'RB', 'TE', 'WR', 'QB', 'WR', 'WR', 'FLEX')",3,0.912297896283868,0.8821428005726872,0.9628859556326642,0.014591773423675673,405
"('RB', 'WR', 'RB', 'TE', 'WR', 'QB', 'WR', 'FLEX')",5,0.9180433833694028,0.8919053615101824,0.9628666129845997,0.013947207249794195,361
"('WR', 'WR', 'RB', 'TE', 'RB', 'WR', 'QB', 'FLEX')",1,0.9129254315821211,0.8811460380711164,0.9628622510768654,0.010818892147180398,405
"('RB', 'TE', 'WR', 'WR', 'QB', 'RB', 'WR', 'FLEX')",5,0.9221259939156236,0.885349206945535,0.9628607018597816,0.016344170584224688,386
"('WR', 'RB', 'RB', 'TE', 'QB', 'WR', 'WR', 'FLEX')",4,0.9231742413250212,0.8998869417181667,0.9628463164459479,0.011496252906413127,384
"('WR', 'RB', 'WR', 'RB', 'TE', 'WR', 'QB', 'FLEX')",2,0.9238031075258021,0.9008666521140198,0.9628016927709236,0.008930106571759898,405
"('WR', 'WR', 'QB', 'TE', 'WR', 'RB', 'RB', 'FLEX')",3,0.9149764051746524,0.8736107851266575,0.962796414763769,0.014400123614211007,394
"('QB', 'WR', 'WR', 'TE', 'RB', 'RB', 'WR', 'FLEX')",4,0.9246311247323801,0.8753470062832157,0.9627862358835502,0.014588327013535629,402
"('RB', 'WR', 'QB', 'TE', 'WR', 'WR', 'RB', 'FLEX')",4,0.9110327699619031,0.8838293901579348,0.9627678374775989,0.012484365322223126,438
"('TE', 'RB', 'WR', 'WR', 'RB', 'WR', 'QB', 'FLEX')",1,0.9296381183019183,0.9026429677658644,0.9627633826221909,0.00965999612682431,391
"('WR', 'RB', 'TE', 'RB', 'WR', 'QB', 'WR', 'FLEX')",2,0.9279995731034554,0.8945748889528828,0.9627594822296783,0.013514555304617756,388
"('QB', 'WR', 'WR', 'TE', 'RB', 'RB', 'WR', 'FLEX')",2,0.9156954356708353,0.8823649214853231,0.962756306330588,0.014384162631076666,405
"('TE', 'WR', 'WR', 'QB', 'RB', 'WR', 'RB', 'FLEX')",3,0.9232794304638674,0.873990546894833,0.9627534838618171,0.016098766768656615,403
"('TE', 'RB', 'QB', 'WR', 'WR', 'RB', 'WR', 'FLEX')",2,0.9298090460622186,0.8877293476710616,0.9627197753903349,0.01439195766070487,411
"('TE', 'QB', 'WR', 'RB', 'WR', 'WR', 'RB', 'FLEX')",4,0.9194975627125223,0.8807416821613061,0.962715080993181,0.015036848727344444,413
"('RB', 'TE', 'RB', 'QB', 'WR', 'WR', 'WR', 'FLEX')",4,0.9273905082297682,0.8875491685361899,0.9627108921779205,0.014765527986047978,412
"('WR', 'RB', 'WR', 'TE', 'RB', 'QB', 'WR', 'FLEX')",4,0.9244495117360017,0.8920385920446247,0.9627086517772871,0.011789177658865998,394
"('WR', 'WR', 'WR', 'RB', 'RB', 'QB', 'TE', 'FLEX')",2,0.9320346826339547,0.9040287117459576,0.9626961857762233,0.009999640162563127,390
"('TE', 'RB', 'WR', 'QB', 'WR', 'RB', 'WR', 'FLEX')",4,0.930768450705965,0.8860635329723211,0.9626028233032669,0.01646487041358184,399
"('RB', 'WR', 'RB', 'QB', 'TE', 'WR', 'WR', 'FLEX')",2,0.9166795147798922,0.8941666941834999,0.9625924781037192,0.00980007968444724,367
"('WR', 'RB', 'WR', 'TE', 'WR', 'RB', 'QB', 'FLEX')",2,0.9219254169250193,0.8911687858447852,0.9625779368656813,0.013223813855167186,423
"('RB', 'WR', 'TE', 'RB', 'QB', 'WR', 'WR', 'FLEX')",2,0.9227084332864797,0.8941295682976296,0.9625621734879471,0.013358408723818594,397
"('WR', 'TE', 'QB', 'RB', 'WR', 'WR', 'RB', 'FLEX')",2,0.9232744175047433,0.8889320160325747,0.9625559004249329,0.016001106098841276,396
"('RB', 'WR', 'TE', 'RB', 'WR', 'QB', 'WR', 'FLEX')",3,0.9194268562821336,0.894262687731324,0.9625393329115368,0.013300736774111211,386
"('WR', 'WR', 'TE', 'RB', 'RB', 'QB', 'WR', 'FLEX')",5,0.9195656013030278,0.8808177217155141,0.962493956926951,0.014801911048226002,401
"('QB', 'RB', 'TE', 'WR', 'WR', 'RB', 'WR', 'FLEX')",5,0.9121310707647978,0.8742305437234619,0.9624823539135212,0.014530762191972389,388
"('WR', 'RB', 'TE', 'WR', 'QB', 'WR', 'RB', 'FLEX')",1,0.9111163310892273,0.8745286429739393,0.9624655613343555,0.01833390562640479,408
"('TE', 'QB', 'RB', 'WR', 'RB', 'WR', 'WR', 'FLEX')",4,0.9333798296295261,0.8875466181156387,0.9624612091171298,0.015341307416277648,408
"('QB', 'TE', 'RB', 'WR', 'RB', 'WR', 'WR', 'FLEX')",5,0.9249789279019556,0.8749211642353918,0.962456464745994,0.016928102127931218,404
"('TE', 'RB', 'RB', 'WR', 'WR', 'WR', 'QB', 'FLEX')",2,0.9327844723674147,0.8925005377545829,0.9624553766807264,0.01101805432172381,398
"('TE', 'WR', 'WR', 'WR', 'RB', 'QB', 'RB', 'FLEX')",4,0.9254678064974583,0.886438645360343,0.962429921996522,0.015157268699056403,412
"('TE', 'RB', 'WR', 'RB', 'QB', 'WR', 'WR', 'FLEX')",1,0.9284613955456026,0.8859384086117242,0.9624146164366612,0.011277473463177224,408
"('TE', 'WR', 'RB', 'WR', 'RB', 'WR', 'QB', 'FLEX')",2,0.9372223922313748,0.8990143605274781,0.9623816167317414,0.01160629713043467,402
"('QB', 'TE', 'WR', 'WR', 'RB', 'WR', 'RB', 'FLEX')",2,0.9143976131942353,0.8804295607442605,0.9623716893167935,0.015589836265603375,386
"('QB', 'TE', 'WR', 'RB', 'RB', 'WR', 'WR', 'FLEX')",5,0.9241913707044977,0.8829143685348022,0.9623575916253692,0.017700098513040986,404
"('TE', 'RB', 'WR', 'WR', 'WR', 'RB', 'QB', 'FLEX')",5,0.9233161417925984,0.8779240362745501,0.9623517992336535,0.016277591940366286,402
"('RB', 'TE', 'WR', 'RB', 'WR', 'WR', 'QB', 'FLEX')",2,0.9248622608121092,0.8902270367483899,0.9623461617619047,0.01437008967219631,441
"('TE', 'WR', 'RB', 'WR', 'QB', 'RB', 'WR', 'FLEX')",1,0.9209758939662649,0.8874712012712809,0.9623460799761065,0.01403403405471212,378
"('WR', 'QB', 'WR', 'TE', 'RB', 'RB', 'WR', 'FLEX')",4,0.9263615561723773,0.8805632180512609,0.9623418516323949,0.01336617524047292,381
"('RB', 'WR', 'TE', 'WR', 'QB', 'RB', 'WR', 'FLEX')",3,0.9142202832904828,0.8805038938775982,0.9623312608944404,0.016530467775277086,387
"('TE', 'RB', 'WR', 'WR', 'WR', 'QB', 'RB', 'FLEX')",4,0.9200294640556964,0.8782548373613999,0.9623247437136717,0.015897481392996952,376
"('WR', 'QB', 'TE', 'RB', 'RB', 'WR', 'WR', 'FLEX')",5,0.9179024535353771,0.8761571082555945,0.962319334751796,0.014221243589241123,405
"('RB', 'TE', 'RB', 'WR', 'WR', 'QB', 'WR', 'FLEX')",3,0.9177288159434367,0.8832571769695803,0.9623032532822843,0.015778173861291607,393
"('TE', 'RB', 'RB', 'WR', 'WR', 'QB', 'WR', 'FLEX')",4,0.9311532627834272,0.8945733154506501,0.9622785551368663,0.013973632425834933,427
"('WR', 'WR', 'QB', 'RB', 'WR', 'RB', 'TE', 'FLEX')",4,0.9301289240186046,0.8969491768064556,0.9622774248939802,0.012420084236893753,396
"('RB', 'QB', 'RB', 'WR', 'WR', 'TE', 'WR', 'FLEX')",5,0.9115402622413309,0.8818691653528443,0.9622695279340308,0.009265963537802364,399
"('TE', 'QB', 'RB', 'WR', 'WR', 'RB', 'WR', 'FLEX')",5,0.923845179060029,0.8728669633282816,0.9622695279340308,0.01766720106083719,395
"('RB', 'TE', 'QB', 'WR', 'WR', 'WR', 'RB', 'FLEX')",2,0.9142725327248081,0.8854693732172398,0.9622695093403963,0.014661522365093308,411
"('TE', 'QB', 'RB', 'RB', 'WR', 'WR', 'WR', 'FLEX')",5,0.9238598196395945,0.8794832282530426,0.9622587350052012,0.015550434438067749,397
"('WR', 'RB', 'WR', 'TE', 'WR', 'QB', 'RB', 'FLEX')",3,0.9083658862729111,0.87934761458003,0.9622559989660635,0.012865127459940291,412
"('WR', 'QB', 'TE', 'WR', 'RB', 'WR', 'RB', 'FLEX')",2,0.9202860418935215,0.8912826800693441,0.9622507416078371,0.014746409868259432,409
"('WR', 'RB', 'QB', 'TE', 'WR', 'RB', 'WR', 'FLEX')",2,0.9192101854986161,0.8906528524526036,0.9622507416078371,0.01341222872943488,374
"('QB', 'WR', 'RB', 'TE', 'RB', 'WR', 'WR', 'FLEX')",4,0.9226051324204232,0.8914007129011893,0.9622507416078371,0.012029997318700716,390
"('TE', 'WR', 'QB', 'RB', 'WR', 'WR', 'RB', 'FLEX')",3,0.9210297635621375,0.8778663274374201,0.9622489000013871,0.015386220722267335,414
"('RB', 'WR', 'WR', 'TE', 'QB', 'RB', 'WR', 'FLEX')",3,0.9142133527609838,0.8802807312191061,0.9622352872814092,0.013627049806163192,408
"('WR', 'WR', 'RB', 'TE', 'QB', 'RB', 'WR', 'FLEX')",5,0.9194622943764899,0.880538492385988,0.9622250367732972,0.014085868199352309,397
"('WR', 'WR', 'RB', 'QB', 'WR', 'RB', 'TE', 'FLEX')",5,0.9223392824610133,0.8916366582464251,0.962193451367951,0.011963439657123312,406
"('RB', 'WR', 'WR', 'WR', 'TE', 'RB', 'QB', 'FLEX')",3,0.9131906967772133,0.8768096612815102,0.9621677688277903,0.013543934781448127,429
"('WR', 'WR', 'RB', 'RB', 'TE', 'QB', 'WR', 'FLEX')",1,0.9125731908059234,0.8827515630955034,0.9621589887290397,0.010453102020110641,366
"('QB', 'TE', 'WR', 'WR', 'WR', 'RB', 'RB', 'FLEX')",4,0.9195237782253328,0.8756454839167537,0.962156591427903,0.015690698901520157,376
"('WR', 'RB', 'QB', 'TE', 'WR', 'RB', 'WR', 'FLEX')",5,0.9192805222205659,0.8777059214556533,0.9621521162104143,0.013588307899569186,393
"('WR', 'RB', 'RB', 'TE', 'WR', 'QB', 'WR', 'FLEX')",2,0.921379165327615,0.9009331668393189,0.9621294759673064,0.010456944238135762,412
"('WR', 'TE', 'RB', 'WR', 'QB', 'WR', 'RB', 'FLEX')",2,0.9207847026129603,0.8884047902950212,0.9620860975432274,0.016021120438524366,385
"('WR', 'WR', 'WR', 'RB', 'QB', 'RB', 'TE', 'FLEX')",2,0.9266083276322246,0.8895210561219318,0.9620806873029273,0.012859496776859467,371
"('WR', 'QB', 'RB', 'WR', 'RB', 'TE', 'WR', 'FLEX')",4,0.9242755781301073,0.8874780427090513,0.9620745851903689,0.0100366107001966,410
"('RB', 'TE', 'WR', 'WR', 'RB', 'QB', 'WR', 'FLEX')",5,0.9246978758564155,0.8744146696711862,0.9620542022197699,0.016819713351244134,415
"('QB', 'RB', 'TE', 'WR', 'RB', 'WR', 'WR', 'FLEX')",2,0.9176673010383297,0.889392598558698,0.9620516957307949,0.013965564559444772,353
"('WR', 'QB', 'RB', 'RB', 'TE', 'WR', 'WR', 'FLEX')",1,0.9119619633236636,0.8819923088423324,0.9620369852104234,0.011362232713708087,394
"('QB', 'TE', 'WR', 'RB', 'RB', 'WR', 'WR', 'FLEX')",2,0.9242722048531361,0.8899687169763647,0.9620243996581269,0.014322836598598707,412
"('RB', 'RB', 'WR', 'WR', 'WR', 'QB', 'TE', 'FLEX')",2,0.9213586776023801,0.8892190723879857,0.9619567629751641,0.010155185997466834,423
"('WR', 'TE', 'RB', 'WR', 'WR', 'QB', 'RB', 'FLEX')",4,0.9206638835098978,0.8870815260858361,0.9619458267839888,0.016238926427155607,406
"('RB', 'WR', 'WR', 'RB', 'TE', 'WR', 'QB', 'FLEX')",1,0.9097942487505822,0.8767679788756148,0.9619369947436123,0.011095386922996641,410
"('WR', 'WR', 'RB', 'TE', 'WR', 'QB', 'RB', 'FLEX')",4,0.9133828915451581,0.881428256220202,0.9618910087699938,0.012448025301422387,401
"('WR', 'WR', 'RB', 'RB', 'TE', 'WR', 'QB', 'FLEX')",2,0.9246084029250775,0.8940993572637649,0.9618881568295721,0.008688450388644808,436
"('QB', 'WR', 'RB', 'TE', 'RB', 'WR', 'WR', 'FLEX')",3,0.914485069391834,0.8832790878891537,0.9618831128808264,0.012200785067691141,424
"('TE', 'QB', 'RB', 'WR', 'WR', 'RB', 'WR', 'FLEX')",2,0.930479037634578,0.8923251156685081,0.9618605261314889,0.014007518587863248,399
"('WR', 'TE', 'WR', 'RB', 'QB', 'WR', 'RB', 'FLEX')",3,0.9167629828797507,0.8834476435173313,0.9618575667192143,0.016672407843725687,395
"('WR', 'WR', 'QB', 'RB', 'WR', 'TE', 'RB', 'FLEX')",2,0.9228806201659268,0.8962848340575398,0.9618287264056926,0.011561955978657385,421
"('WR', 'WR', 'RB', 'QB', 'WR', 'RB', 'TE', 'FLEX')",4,0.9291657279404011,0.8898608085441237,0.9618156351919089,0.01204976496627359,441
"('TE', 'WR', 'RB', 'WR', 'WR', 'QB', 'RB', 'FLEX')",2,0.9300847310845594,0.889658369109256,0.9618053189489556,0.013980119188197358,373
"('QB', 'WR', 'TE', 'WR', 'RB', 'WR', 'RB', 'FLEX')",2,0.9133000976996394,0.8811463895315319,0.9617898385438903,0.015668928192508345,425
"('RB', 'WR', 'TE', 'WR', 'QB', 'RB', 'WR', 'FLEX')",4,0.9224874435425748,0.8888032068136786,0.9617863216350511,0.01374602832086568,396
"('WR', 'WR', 'TE', 'WR', 'RB', 'QB', 'RB', 'FLEX')",1,0.9151363545702551,0.8827012722732992,0.9617505167707172,0.016321501559769486,392
"('RB', 'WR', 'TE', 'RB', 'WR', 'QB', 'WR', 'FLEX')",5,0.9167409209679499,0.8898789696872252,0.9617247069845947,0.01239852370559797,417
"('TE', 'QB', 'WR', 'WR', 'WR', 'RB', 'RB', 'FLEX')",4,0.9238216971625071,0.8844782040941529,0.9617154908701201,0.016134818853694336,411
"('TE', 'WR', 'QB', 'WR', 'RB', 'WR', 'RB', 'FLEX')",3,0.9229675920215431,0.8732611680622772,0.9617085658982698,0.015028232305605049,437
"('RB', 'TE', 'RB', 'QB', 'WR', 'WR', 'WR', 'FLEX')",5,0.9250684564462726,0.884896233180536,0.9617060771429906,0.01570169925310728,382
"('WR', 'TE', 'WR', 'RB', 'RB', 'QB', 'WR', 'FLEX')",1,0.9209052056732652,0.8682376480335146,0.9616887888370917,0.015350954557239104,393
"('WR', 'WR', 'TE', 'QB', 'WR', 'RB', 'RB', 'FLEX')",5,0.9083254850476367,0.8766696670069827,0.9616749975726625,0.013787870553369918,424
"('WR', 'TE', 'WR', 'RB', 'WR', 'QB', 'RB', 'FLEX')",4,0.9224237626953017,0.8878143395159469,0.9616661328111993,0.015066867725264674,402
"('RB', 'RB', 'TE', 'QB', 'WR', 'WR', 'WR', 'FLEX')",4,0.9191287994334628,0.8880559310454336,0.9616626449834066,0.013612190533461204,401
"('QB', 'RB', 'TE', 'RB', 'WR', 'WR', 'WR', 'FLEX')",2,0.9185967332625494,0.8831080611735201,0.9616396323072349,0.014694992215668591,384
"('WR', 'QB', 'RB', 'TE', 'WR', 'RB', 'WR', 'FLEX')",3,0.9155133826625151,0.8850867834696151,0.961611422334812,0.014950236274126578,389
"('QB', 'TE', 'WR', 'WR', 'RB', 'WR', 'RB', 'FLEX')",4,0.9167127331495382,0.8804224412389356,0.9616030258579676,0.01646894565722174,412
"('RB', 'QB', 'WR', 'RB', 'WR', 'TE', 'WR', 'FLEX')",4,0.9202884215337231,0.8943172455186903,0.9615872952454269,0.008209457213554353,423
